18550	5296
18550	1960
18550	2216
18550	5943
18550	4439
18550	5506
18550	1491
18550	6465
18550	8
18550	4559
18550	3726
18550	5992
18550	3762
18550	1865
18550	4343
18550	732
18550	2322
18550	3112
18550	4027
18550	1192
18550	6441
18550	6951
18550	1997
18550	4903
18550	6795
18550	1165
18550	5406
124	2536
124	4503
124	6726
124	6379
124	4375
124	1596
124	4610
124	87
124	2169
124	3437
124	6203
124	4437
124	6239
124	6231
124	6314
124	5145
124	3429
124	5723
124	2148
124	6181
124	2711
124	956
124	3191
124	2303
124	1491
124	713
124	4687
124	2714
124	6000
124	3556
124	5894
124	6862
124	2816
124	3309
124	3456
124	5344
124	1981
124	5070
124	7182
124	1185
124	5206
124	37
124	1574
124	517
124	289
124	4850
124	2115
124	3804
124	2932
124	523
112768	5438
112768	2932
112768	8
112768	4758
112768	6962
112768	2981
112768	4816
112768	4787
112768	5332
112768	472
112768	1198
112768	1682
112768	641
112768	1245
112768	1136
112768	2326
112768	1372
112768	1089
112768	6600
112768	4904
112768	7289
112768	6669
112768	1040
112768	1710
112768	4060
112768	6722
112768	7089
112768	1490
112768	932
112768	5529
112768	2886
112768	762
112768	4031
112768	3169
112768	2520
112768	4090
112768	3043
112768	3702
112768	58
112768	4856
112768	2113
112768	3730
112768	5030
112768	1965
112768	7061
112768	1323
112768	3263
112768	5788
112768	1897
112768	3663
14464	4974
14464	3479
14464	243
14464	1400
14464	6681
14464	280
14464	5548
14464	1793
14464	6221
14464	3605
14464	5678
14464	697
14464	5702
14464	7284
14464	5243
14464	315
14464	4402
14464	346
14464	401
14464	2102
14464	949
14464	6067
14464	1213
14464	5223
14464	5842
14464	6152
14464	2229
14464	2741
14464	1172
14464	1479
14464	3040
14464	3905
14464	6577
14464	5174
14464	3266
14464	5942
14464	1007
14464	3047
14464	6489
14464	3427
14464	6578
14464	4518
14464	7234
14464	4011
14464	1930
14464	4563
14464	138
14464	7136
14464	2920
14464	6594
114818	620
114818	1966
114818	4993
114818	4666
114818	2265
114818	7214
114818	1585
114818	418
114818	6075
114818	1180
114818	4379
114818	6704
114818	1728
114818	5483
114818	44
114818	2551
114818	4558
114818	5943
114818	6293
114818	1887
114818	6154
114818	7164
114818	6060
114818	1262
114818	3467
114818	610
114818	7230
114818	6384
114818	5304
114818	2813
114818	6785
114818	6602
114818	1240
114818	5564
114818	4438
114818	3085
114818	6380
114818	3160
114818	4460
114818	174
114818	3535
114818	4324
114818	7166
114818	598
114818	2925
114818	5636
114818	6220
114818	685
114818	7019
114818	3035
159879	6545
159879	6505
159879	6805
159879	6002
159879	2536
159879	1125
159879	230
159879	89
159879	744
159879	1363
159879	7146
159879	1648
159879	4463
159879	1948
159879	7247
159879	1028
159879	1861
159879	495
159879	4530
159879	6565
159879	5222
159879	6913
159879	3212
159879	95
159879	5202
159879	2671
159879	6213
159879	6050
159879	2726
159879	6983
159879	2620
159879	3519
159879	2571
159879	5191
159879	4496
159879	2769
159879	7154
159879	3842
159879	692
159879	5896
159879	4834
159879	1121
159879	826
159879	4400
159879	1672
159879	2606
159879	5766
159879	2639
159879	5167
159879	2410
45200	3737
45200	1227
45200	6768
45200	5546
45200	2240
45200	4347
45200	2313
45200	1897
45200	3987
45200	1303
45200	6673
45200	865
45200	4516
45200	7264
45200	932
45200	4119
45200	6226
45200	1390
45200	2870
45200	2652
45200	1522
45200	3703
45200	6920
45200	695
45200	2618
45200	1251
45200	6580
45200	4512
45200	2716
45200	4242
45200	788
45200	4528
45200	6927
45200	5679
45200	2287
45200	384
45200	774
45200	808
45200	5001
45200	6504
45200	349
45200	6186
45200	2817
45200	4215
45200	5072
45200	3833
45200	5801
45200	6815
45200	3504
45200	6031
4241	7060
4241	2073
4241	953
4241	3440
4241	1453
4241	3076
4241	3946
4241	446
4241	3582
4241	3523
4241	5700
4241	1073
4241	2029
4241	6478
4241	2399
4241	5804
4241	2019
4241	5219
4241	2973
4241	2081
4241	1825
4241	6715
4241	5851
4241	516
4241	3795
4241	129
4241	3675
4241	294
4241	4747
4241	1872
4241	278
4241	2901
4241	5841
4241	1777
4241	1210
4241	3847
4241	4916
4241	3433
4241	4440
4241	5880
4241	6299
4241	1311
4241	3498
4241	5423
4241	702
4241	4982
4241	5501
4241	5470
4241	6882
4241	2744
82072	679
82072	685
82072	220
82072	4921
82072	6374
82072	3621
82072	1558
82072	5773
82072	5151
82072	3613
82072	2601
82072	4863
82072	5504
82072	265
82072	7269
82072	2515
82072	4586
82072	1274
82072	5633
82072	812
82072	7016
82072	4585
82072	6510
82072	2666
82072	4112
82072	7275
82072	2279
82072	4578
82072	5134
82072	4083
82072	5380
82072	1173
82072	2708
82072	4861
82072	6435
82072	1023
82072	4621
82072	4399
82072	3944
82072	5632
82072	3862
82072	2425
82072	4019
82072	3969
82072	3142
82072	876
82072	2471
82072	540
82072	1900
82072	6366
112793	1594
112793	4894
112793	6703
112793	4117
112793	1766
112793	4108
112793	729
112793	6288
112793	1368
112793	5906
112793	1574
112793	2070
112793	5373
112793	3265
112793	3432
112793	4346
112793	795
112793	5316
112793	3682
112793	2134
112793	1812
112793	7092
112793	3040
112793	2704
112793	291
112793	1747
112793	3039
112793	1622
112793	1053
112793	6904
112793	5409
112793	4715
112793	1349
112793	859
112793	1468
112793	4964
112793	1350
112793	3969
112793	1362
112793	4893
112793	3809
112793	2559
112793	5122
112793	2602
112793	3029
112793	1264
112793	3086
112793	5342
112793	6541
112793	4873
149658	5206
149658	1652
149658	4265
149658	6434
149658	4950
149658	5277
149658	2231
149658	2552
149658	567
149658	7115
149658	3082
149658	85
149658	4855
149658	4551
149658	6920
149658	5725
149658	5913
149658	2529
149658	4828
149658	1047
149658	4222
149658	5334
149658	5777
149658	1965
149658	5074
149658	6554
149658	6016
149658	3388
149658	5712
149658	1643
149658	714
149658	2238
149658	5377
149658	781
149658	466
149658	775
149658	2633
149658	3867
149658	7071
149658	67
149658	5202
149658	1481
149658	2365
149658	3584
149658	5469
149658	2942
149658	1869
149658	3734
149658	4264
149658	5900
149660	3505
149660	1507
149660	5224
149660	6104
149660	434
149660	7156
149660	7012
149660	5006
149660	3984
149660	1886
149660	3155
149660	5086
149660	7188
149660	1443
149660	1463
149660	5131
149660	7278
149660	73
149660	3230
149660	6934
149660	150
149660	667
149660	3880
149660	2106
149660	5382
149660	543
149660	2626
149660	5955
149660	5654
149660	506
149660	7039
149660	6461
149660	4017
149660	1264
149660	193
149660	6382
149660	4746
149660	1491
149660	6698
149660	1012
149660	2231
149660	4298
149660	1271
149660	2809
149660	450
149660	4408
149660	1282
149660	5795
149660	7236
149660	3405
151718	922
151718	4198
151718	1137
151718	1440
151718	6479
151718	4609
151718	1919
151718	4451
151718	6543
151718	3929
151718	1584
151718	17
151718	6529
151718	4037
151718	5616
151718	4460
151718	6894
151718	34
151718	370
151718	6056
151718	6042
151718	6635
151718	6301
151718	6753
151718	6311
151718	3726
151718	4798
151718	5927
151718	3949
151718	2182
151718	3254
151718	3336
151718	5503
151718	750
151718	6395
151718	5374
151718	6481
151718	819
151718	1537
151718	2085
151718	479
151718	2591
151718	2462
151718	3775
151718	6451
151718	500
151718	2069
151718	483
151718	1274
151718	697
112806	5722
112806	329
112806	2651
112806	1417
112806	6420
112806	3750
112806	5931
112806	6820
112806	1828
112806	2888
112806	3473
112806	5192
112806	778
112806	3384
112806	5108
112806	1013
112806	1303
112806	1756
112806	983
112806	3519
112806	365
112806	3700
112806	2501
112806	1991
112806	28
112806	3155
112806	598
112806	6603
112806	6265
112806	2123
112806	3540
112806	2878
112806	5938
112806	1271
112806	6009
112806	5586
112806	5231
112806	4117
112806	6977
112806	470
112806	1033
112806	5900
112806	6827
112806	5059
112806	7107
112806	1920
112806	1531
112806	6192
112806	2378
112806	3359
175	2454
175	6626
175	2466
175	3877
175	1841
175	1193
175	3631
175	3637
175	1397
175	1969
175	4103
175	1631
175	2688
175	6402
175	1934
175	2231
175	291
175	5168
175	1684
175	4789
175	4121
175	4933
175	5576
175	5466
175	2001
175	6
175	2978
175	6940
175	5631
175	4379
175	6103
175	2569
175	2264
175	3178
175	1762
175	3783
175	1646
175	3648
175	6538
175	4740
175	4565
175	2947
175	5199
175	1112
175	3709
175	5698
175	1295
175	7005
175	4161
175	7103
67773	2847
67773	4895
67773	3796
67773	3724
67773	3347
67773	5811
67773	4128
67773	690
67773	4000
67773	3840
67773	3098
67773	3663
67773	2881
67773	4540
67773	3816
67773	6063
67773	4135
67773	5966
67773	3381
67773	5245
67773	1860
67773	2978
67773	2370
67773	5649
67773	6486
67773	2459
67773	1675
67773	4715
67773	5931
67773	6222
67773	6645
67773	4029
67773	5208
67773	1587
67773	1959
67773	110
67773	3896
67773	1789
67773	3290
67773	327
67773	688
67773	3914
67773	4065
67773	6147
67773	4279
67773	3460
67773	5023
67773	4435
67773	4838
67773	1261
67781	3811
67781	5804
67781	6120
67781	7262
67781	2070
67781	5133
67781	4458
67781	7
67781	2315
67781	1742
67781	2698
67781	5855
67781	173
67781	6907
67781	4991
67781	146
67781	3167
67781	6341
67781	3513
67781	6463
67781	1631
67781	3276
67781	4251
67781	6417
67781	6133
67781	5035
67781	6434
67781	803
67781	5275
67781	5732
67781	5282
67781	6171
67781	2992
67781	1089
67781	2852
67781	7174
67781	613
67781	6968
67781	697
67781	369
67781	6532
67781	5098
67781	3231
67781	2029
67781	5661
67781	2148
67781	6978
67781	5190
67781	5613
67781	1615
155846	997
155846	61
155846	2223
155846	6677
155846	3559
155846	3938
155846	3855
155846	6437
155846	370
155846	6799
155846	5106
155846	802
155846	4882
155846	4588
155846	2226
155846	5374
155846	3546
155846	5372
155846	6467
155846	2048
155846	4842
155846	1194
155846	1185
155846	985
155846	5992
155846	7108
155846	1298
155846	2296
155846	2551
155846	4166
155846	4042
155846	950
155846	6000
155846	3267
155846	6466
155846	1311
155846	924
155846	453
155846	7157
155846	5578
155846	6365
155846	624
155846	1867
155846	2400
155846	1470
155846	5138
155846	1200
155846	1515
155846	5868
155846	4424
116936	3691
116936	4352
116936	7230
116936	6678
116936	3073
116936	2894
116936	191
116936	5904
116936	804
116936	2974
116936	4162
116936	6410
116936	1563
116936	6067
116936	5104
116936	1272
116936	5341
116936	2294
116936	6323
116936	6375
116936	5139
116936	4704
116936	4820
116936	4087
116936	4611
116936	2575
116936	6362
116936	7165
116936	1548
116936	6999
116936	3293
116936	7154
116936	4308
116936	2390
116936	2453
116936	4176
116936	7099
116936	1176
116936	6844
116936	6080
116936	448
116936	3204
116936	5536
116936	3145
116936	3372
116936	2529
116936	1749
116936	5472
116936	7226
116936	6520
133327	479
133327	4318
133327	4715
133327	582
133327	7182
133327	2606
133327	958
133327	701
133327	424
133327	3381
133327	1343
133327	3761
133327	932
133327	5461
133327	6015
133327	5903
133327	2604
133327	150
133327	1369
133327	1673
133327	5993
133327	6301
133327	5179
133327	3000
133327	4744
133327	2308
133327	1886
133327	4284
133327	608
133327	769
133327	7272
133327	3032
133327	5497
133327	2801
133327	62
133327	4080
133327	2923
133327	1200
133327	1555
133327	2945
133327	4820
133327	4070
133327	5650
133327	4637
133327	4849
133327	5223
133327	4828
133327	2114
133327	6543
133327	3534
145619	810
145619	1863
145619	4113
145619	877
145619	3700
145619	792
145619	5413
145619	3963
145619	4903
145619	5737
145619	4410
145619	1143
145619	3021
145619	2402
145619	4962
145619	555
145619	2307
145619	6382
145619	6423
145619	3433
145619	5533
145619	4711
145619	1436
145619	2858
145619	5635
145619	1142
145619	442
145619	2161
145619	6615
145619	2419
145619	5742
145619	4168
145619	5702
145619	4608
145619	6396
145619	812
145619	2936
145619	3105
145619	2202
145619	6964
145619	6759
145619	2070
145619	4720
145619	1440
145619	870
145619	7289
145619	4192
145619	7042
145619	6290
145619	3735
145620	2871
145620	418
145620	5303
145620	683
145620	3747
145620	5697
145620	2536
145620	3081
145620	532
145620	4131
145620	4266
145620	7299
145620	2149
145620	3358
145620	6288
145620	5179
145620	6959
145620	1624
145620	4922
145620	4299
145620	4259
145620	5286
145620	2280
145620	754
145620	1981
145620	471
145620	1596
145620	7111
145620	3967
145620	2526
145620	5049
145620	1190
145620	2269
145620	176
145620	2326
145620	6320
145620	4322
145620	1453
145620	2648
145620	7079
145620	3365
145620	1865
145620	123
145620	6341
145620	1080
145620	2545
145620	2561
145620	5529
145620	5346
145620	4471
114901	6452
114901	5085
114901	5699
114901	3909
114901	4875
114901	4674
114901	4463
114901	4314
114901	2408
114901	5244
114901	5138
114901	6830
114901	5053
114901	523
114901	857
114901	2131
114901	4005
114901	4053
114901	1323
114901	6301
114901	6375
114901	6152
114901	5829
114901	6827
114901	2588
114901	6220
114901	7094
114901	5183
114901	2141
114901	3205
114901	4286
114901	127
114901	3983
114901	1278
114901	1741
114901	4788
114901	7246
114901	6368
114901	5948
114901	5573
114901	549
114901	5952
114901	6562
114901	2764
114901	2853
114901	5197
114901	1891
114901	2250
114901	893
114901	5431
37075	6556
37075	4273
37075	6186
37075	5342
37075	5756
37075	7003
37075	1621
37075	1789
37075	5487
37075	92
37075	1054
37075	3241
37075	2148
37075	3720
37075	5599
37075	889
37075	3099
37075	6909
37075	3773
37075	3526
37075	933
37075	6814
37075	2060
37075	1882
37075	3059
37075	3280
37075	2469
37075	7011
37075	636
37075	1410
37075	4227
37075	1193
37075	2398
37075	6904
37075	4320
37075	731
37075	3130
37075	3976
37075	4436
37075	2886
37075	6180
37075	1988
37075	1037
37075	5298
37075	5866
37075	1122
37075	3209
37075	4682
37075	6265
37075	6927
114904	7260
114904	3808
114904	1679
114904	3486
114904	4360
114904	4929
114904	5522
114904	3577
114904	6401
114904	6161
114904	6621
114904	4707
114904	6924
114904	1701
114904	4954
114904	5777
114904	4630
114904	4780
114904	4270
114904	1422
114904	5767
114904	6448
114904	4615
114904	5617
114904	2587
114904	527
114904	7205
114904	710
114904	5327
114904	5864
114904	559
114904	6310
114904	6907
114904	3264
114904	1280
114904	1646
114904	2269
114904	595
114904	2872
114904	2221
114904	2920
114904	1278
114904	1749
114904	6744
114904	1628
114904	454
114904	1109
114904	3369
114904	601
114904	1596
28888	4621
28888	5808
28888	383
28888	522
28888	4650
28888	5001
28888	3695
28888	3021
28888	265
28888	4485
28888	4505
28888	295
28888	71
28888	1491
28888	518
28888	4701
28888	239
28888	6665
28888	6486
28888	6679
28888	2596
28888	3776
28888	6482
28888	6560
28888	331
28888	3368
28888	5039
28888	3853
28888	3396
28888	1021
28888	354
28888	6603
28888	1689
28888	4333
28888	5435
28888	2081
28888	204
28888	6260
28888	631
28888	5383
28888	3107
28888	2601
28888	6064
28888	703
28888	3658
28888	6830
28888	2040
28888	3074
28888	4600
28888	1710
114906	2105
114906	339
114906	4771
114906	2720
114906	5650
114906	2346
114906	7089
114906	232
114906	766
114906	4410
114906	2356
114906	2106
114906	4748
114906	1386
114906	4553
114906	7146
114906	1120
114906	1764
114906	2545
114906	179
114906	5631
114906	6273
114906	4807
114906	4207
114906	3755
114906	1263
114906	2532
114906	1345
114906	3756
114906	2790
114906	6135
114906	2785
114906	2688
114906	1592
114906	4716
114906	1352
114906	7144
114906	488
114906	1381
114906	4379
114906	6104
114906	5064
114906	3967
114906	3175
114906	5638
114906	2473
114906	2038
114906	4970
114906	3907
114906	2181
186588	3381
186588	2040
186588	1263
186588	1525
186588	414
186588	1396
186588	4353
186588	1785
186588	5962
186588	6695
186588	6971
186588	7266
186588	6275
186588	813
186588	4644
186588	6258
186588	884
186588	4412
186588	2739
186588	456
186588	2742
186588	202
186588	917
186588	4008
186588	4841
186588	4766
186588	3801
186588	6461
186588	6227
186588	285
186588	3404
186588	6310
186588	2293
186588	1117
186588	4540
186588	3719
186588	47
186588	2073
186588	891
186588	3427
186588	1946
186588	1142
186588	3264
186588	1730
186588	2849
186588	2045
186588	3686
186588	581
186588	3009
186588	1997
172256	965
172256	3658
172256	6380
172256	487
172256	6120
172256	2377
172256	2970
172256	4744
172256	697
172256	3605
172256	719
172256	3891
172256	6652
172256	358
172256	3885
172256	5739
172256	6532
172256	5035
172256	4350
172256	4318
172256	1571
172256	307
172256	4966
172256	4848
172256	1605
172256	395
172256	7051
172256	6163
172256	902
172256	6894
172256	4926
172256	3854
172256	2319
172256	4480
172256	1647
172256	5335
172256	5440
172256	6623
172256	6820
172256	1764
172256	3376
172256	3308
172256	6410
172256	754
172256	5336
172256	46
172256	4784
172256	6913
172256	5990
172256	1494
73960	5804
73960	5228
73960	5132
73960	4251
73960	6513
73960	3651
73960	2466
73960	4488
73960	1511
73960	5861
73960	7055
73960	5706
73960	3473
73960	2060
73960	1950
73960	160
73960	1461
73960	6586
73960	383
73960	6906
73960	2342
73960	2190
73960	5605
73960	2441
73960	5818
73960	4314
73960	2922
73960	1484
73960	6446
73960	4696
73960	1930
73960	7046
73960	413
73960	6022
73960	6951
73960	3070
73960	6057
73960	4338
73960	6451
73960	5551
73960	4266
73960	1422
73960	5755
73960	1137
73960	4815
73960	177
73960	6736
73960	5410
73960	354
73960	3394
112879	253
112879	1492
112879	6407
112879	7007
112879	1283
112879	2222
112879	6002
112879	3432
112879	6052
112879	5654
112879	6768
112879	5093
112879	1144
112879	3838
112879	6083
112879	6796
112879	6800
112879	4995
112879	5075
112879	3855
112879	2151
112879	2919
112879	2554
112879	1542
112879	6653
112879	678
112879	7152
112879	4514
112879	5719
112879	5663
112879	6359
112879	4015
112879	3012
112879	5792
112879	4901
112879	2125
112879	59
112879	208
112879	3385
112879	726
112879	2512
112879	3751
112879	2050
112879	88
112879	2330
112879	484
112879	2205
112879	3642
112879	1424
112879	6252
86263	670
86263	4919
86263	6948
86263	1965
86263	5441
86263	7051
86263	5999
86263	1424
86263	3333
86263	2592
86263	2725
86263	6990
86263	2534
86263	3178
86263	2270
86263	6212
86263	2997
86263	7218
86263	3122
86263	6439
86263	3973
86263	483
86263	640
86263	5492
86263	3554
86263	3888
86263	6099
86263	6513
86263	5148
86263	5105
86263	3343
86263	1846
86263	3036
86263	5178
86263	113
86263	6190
86263	2364
86263	3967
86263	6422
86263	6959
86263	5184
86263	6678
86263	6456
86263	7299
86263	501
86263	1629
86263	5866
86263	2788
86263	2415
86263	28
55546	740
55546	800
55546	5557
55546	3404
55546	5716
55546	3580
55546	6610
55546	5879
55546	1809
55546	270
55546	5660
55546	2500
55546	2034
55546	4954
55546	102
55546	1617
55546	5434
55546	3579
55546	3068
55546	755
55546	6678
55546	983
55546	4541
55546	5999
55546	2435
55546	4531
55546	2116
55546	6849
55546	7174
55546	2930
55546	3386
55546	3927
55546	6498
55546	3808
55546	6329
55546	2098
55546	660
55546	2020
55546	4174
55546	6478
55546	2096
55546	658
55546	3354
55546	4116
55546	3565
55546	4325
55546	3241
55546	874
55546	3160
55546	5043
106751	2739
106751	5708
106751	4496
106751	3061
106751	6270
106751	5855
106751	1562
106751	3846
106751	387
106751	2732
106751	3065
106751	3341
106751	6369
106751	2999
106751	4083
106751	4868
106751	2513
106751	7271
106751	986
106751	4629
106751	7044
106751	2144
106751	3884
106751	2987
106751	275
106751	3662
106751	3941
106751	4297
106751	2785
106751	6066
106751	6010
106751	2827
106751	5019
106751	3177
106751	6104
106751	1913
106751	6458
106751	4774
106751	4316
106751	1128
106751	4944
106751	6828
106751	1568
106751	3819
106751	2241
106751	2529
106751	4220
106751	1970
106751	5495
106751	5025
106752	4322
106752	3399
106752	1315
106752	4757
106752	456
106752	1795
106752	3266
106752	136
106752	4929
106752	710
106752	6362
106752	1412
106752	5446
106752	4891
106752	3745
106752	3553
106752	6504
106752	4979
106752	2040
106752	4540
106752	5602
106752	3504
106752	6403
106752	2284
106752	6975
106752	3840
106752	2181
106752	7031
106752	3204
106752	403
106752	4978
106752	35
106752	682
106752	2225
106752	1828
106752	222
106752	2678
106752	932
106752	4780
106752	7189
106752	2815
106752	3489
106752	3646
106752	6007
106752	5879
106752	2613
106752	7210
106752	4126
106752	4853
106752	3451
4352	4956
4352	2144
4352	5495
4352	1607
4352	4839
4352	5005
